rule,action,window_label,min_favorite_price_cents,max_spread_cents,lookback_minutes,momentum_filter,min_abs_return_bps,train_sample_size,train_win_rate_pct,train_mean_pnl_cents,train_mean_pnl_ci_low_cents,train_mean_pnl_ci_high_cents,train_wilson_lower_pct,test_sample_size,test_win_rate_pct,test_mean_pnl_cents,test_mean_pnl_ci_low_cents,test_mean_pnl_ci_high_cents,test_wilson_lower_pct,test_avg_entry_price_cents,train_score,test_score
follow_favorite | T-4m | favorite>=0.80 | spread<=0.08 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-4m,80.0,8.0,1,ignore,4,49,95.91836734693877,-0.4531224489795914,-5.860685687722158,4.954440789762975,86.28671652316888,13,92.3076923076923,-3.85376923076923,-18.537114779759207,10.829576318220749,66.68546607175266,95.91538461538462,-0.05860685687722158,-0.1853711477975921
follow_favorite | T-3m | favorite>=0.60 | spread<=0.03 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-3m,60.0,3.0,3,contradict,0,52,92.3076923076923,-1.5002115384615384,-8.715465468521094,5.715042391598018,81.82618931787535,23,86.95652173913044,-4.600086956521738,-18.652703938355742,9.452530025312267,67.87210202698179,91.04347826086956,-0.08715465468521094,-0.1865270393835574
follow_favorite | T-4m | favorite>=0.80 | spread<=0.03 | mom3m=ignore | |ret|>=4bps,follow_favorite,T-4m,80.0,3.0,3,ignore,4,80,96.25,-0.12206249999999898,-4.246334845432206,4.002209845432208,89.54510802560569,26,88.46153846153845,-6.571653846153847,-18.737531725043393,5.594224032735704,71.02370691310168,94.73461538461538,-0.042463348454322064,-0.18737531725043394
follow_favorite | T-4m | favorite>=0.80 | spread<=0.05 | mom3m=ignore | |ret|>=4bps,follow_favorite,T-4m,80.0,5.0,3,ignore,4,80,96.25,-0.12206249999999898,-4.246334845432206,4.002209845432208,89.54510802560569,26,88.46153846153845,-6.571653846153847,-18.737531725043393,5.594224032735704,71.02370691310168,94.73461538461538,-0.042463348454322064,-0.18737531725043394
follow_favorite | T-4m | favorite>=0.80 | spread<=0.08 | mom3m=ignore | |ret|>=4bps,follow_favorite,T-4m,80.0,8.0,3,ignore,4,80,96.25,-0.12206249999999898,-4.246334845432206,4.002209845432208,89.54510802560569,26,88.46153846153845,-6.571653846153847,-18.737531725043393,5.594224032735704,71.02370691310168,94.73461538461538,-0.042463348454322064,-0.18737531725043394
follow_favorite | T-3m | favorite>=0.80 | spread<=0.03 | mom1m=contradict | |ret|>=0bps,follow_favorite,T-3m,80.0,3.0,1,contradict,0,66,92.42424242424242,-3.2247878787878776,-9.263963005884875,2.814387248309119,83.4605945487485,29,89.65517241379311,-7.451275862068963,-18.91628359085595,4.0137318667180235,73.61455275293085,96.90344827586206,-0.09263963005884875,-0.1891628359085595
follow_favorite | T-3m | favorite>=0.80 | spread<=0.05 | mom1m=contradict | |ret|>=0bps,follow_favorite,T-3m,80.0,5.0,1,contradict,0,66,92.42424242424242,-3.2247878787878776,-9.263963005884875,2.814387248309119,83.4605945487485,29,89.65517241379311,-7.451275862068963,-18.91628359085595,4.0137318667180235,73.61455275293085,96.90344827586206,-0.09263963005884875,-0.1891628359085595
follow_favorite | T-3m | favorite>=0.80 | spread<=0.08 | mom1m=contradict | |ret|>=0bps,follow_favorite,T-3m,80.0,8.0,1,contradict,0,66,92.42424242424242,-3.2247878787878776,-9.263963005884875,2.814387248309119,83.4605945487485,29,89.65517241379311,-7.451275862068963,-18.91628359085595,4.0137318667180235,73.61455275293085,96.90344827586206,-0.09263963005884875,-0.1891628359085595
follow_favorite | T-5m | favorite>=0.70 | spread<=0.03 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-5m,70.0,3.0,3,contradict,0,54,79.62962962962963,-10.010981481481483,-19.788501913469148,-0.2334610494938147,67.09743827734083,17,88.23529411764706,-3.670176470588235,-18.948258864251905,11.607905923075435,65.66315750229009,91.41176470588235,-0.19788501913469148,-0.18948258864251905
follow_favorite | T-5m | favorite>=0.70 | spread<=0.05 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-5m,70.0,5.0,3,contradict,0,54,79.62962962962963,-10.010981481481483,-19.788501913469148,-0.2334610494938147,67.09743827734083,17,88.23529411764706,-3.670176470588235,-18.948258864251905,11.607905923075435,65.66315750229009,91.41176470588235,-0.19788501913469148,-0.18948258864251905
follow_favorite | T-5m | favorite>=0.70 | spread<=0.08 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-5m,70.0,8.0,3,contradict,0,54,79.62962962962963,-10.010981481481483,-19.788501913469148,-0.2334610494938147,67.09743827734083,17,88.23529411764706,-3.670176470588235,-18.948258864251905,11.607905923075435,65.66315750229009,91.41176470588235,-0.19788501913469148,-0.18948258864251905
follow_favorite | T-3m | favorite>=0.80 | spread<=0.03 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-3m,80.0,3.0,3,ignore,8,46,95.65217391304348,-0.8276521739130438,-6.772658019409528,5.117353671583442,85.46747708094658,14,92.85714285714286,-5.2874285714285705,-18.969095313864486,8.394238171007343,68.53073044604218,98.02857142857142,-0.06772658019409528,-0.18969095313864484
follow_favorite | T-3m | favorite>=0.80 | spread<=0.05 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-3m,80.0,5.0,3,ignore,8,46,95.65217391304348,-0.8276521739130438,-6.772658019409528,5.117353671583442,85.46747708094658,14,92.85714285714286,-5.2874285714285705,-18.969095313864486,8.394238171007343,68.53073044604218,98.02857142857142,-0.06772658019409528,-0.18969095313864484
follow_favorite | T-3m | favorite>=0.80 | spread<=0.08 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-3m,80.0,8.0,3,ignore,8,46,95.65217391304348,-0.8276521739130438,-6.772658019409528,5.117353671583442,85.46747708094658,14,92.85714285714286,-5.2874285714285705,-18.969095313864486,8.394238171007343,68.53073044604218,98.02857142857142,-0.06772658019409528,-0.18969095313864484
follow_favorite | T-3m | favorite>=0.90 | spread<=0.03 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-3m,90.0,3.0,3,ignore,8,39,94.87179487179486,-3.5515897435897426,-10.212332038536688,3.109152551357201,83.11406095436207,14,92.85714285714286,-5.2874285714285705,-18.969095313864486,8.394238171007343,68.53073044604218,98.02857142857142,-0.10212332038536688,-0.18969095313864484
follow_favorite | T-3m | favorite>=0.90 | spread<=0.05 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-3m,90.0,5.0,3,ignore,8,39,94.87179487179486,-3.5515897435897426,-10.212332038536688,3.109152551357201,83.11406095436207,14,92.85714285714286,-5.2874285714285705,-18.969095313864486,8.394238171007343,68.53073044604218,98.02857142857142,-0.10212332038536688,-0.18969095313864484
follow_favorite | T-3m | favorite>=0.90 | spread<=0.08 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-3m,90.0,8.0,3,ignore,8,39,94.87179487179486,-3.5515897435897426,-10.212332038536688,3.109152551357201,83.11406095436207,14,92.85714285714286,-5.2874285714285705,-18.969095313864486,8.394238171007343,68.53073044604218,98.02857142857142,-0.10212332038536688,-0.18969095313864484
follow_favorite | T-5m | favorite>=0.70 | spread<=0.03 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-5m,70.0,3.0,3,ignore,8,45,88.88888888888889,-2.6728666666666667,-10.997418399577166,5.651685066243832,76.50062450910904,17,88.23529411764706,-3.617294117647058,-19.201813098453187,11.96722486315907,65.66315750229009,91.34117647058824,-0.10997418399577165,-0.19201813098453185
follow_favorite | T-5m | favorite>=0.70 | spread<=0.05 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-5m,70.0,5.0,3,ignore,8,45,88.88888888888889,-2.6728666666666667,-10.997418399577166,5.651685066243832,76.50062450910904,17,88.23529411764706,-3.617294117647058,-19.201813098453187,11.96722486315907,65.66315750229009,91.34117647058824,-0.10997418399577165,-0.19201813098453185
follow_favorite | T-5m | favorite>=0.70 | spread<=0.08 | mom3m=ignore | |ret|>=8bps,follow_favorite,T-5m,70.0,8.0,3,ignore,8,45,88.88888888888889,-2.6728666666666667,-10.997418399577166,5.651685066243832,76.50062450910904,17,88.23529411764706,-3.617294117647058,-19.201813098453187,11.96722486315907,65.66315750229009,91.34117647058824,-0.10997418399577165,-0.19201813098453185
follow_favorite | T-5m | favorite>=0.60 | spread<=0.03 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-5m,60.0,3.0,1,ignore,4,60,80.0,-7.324383333333333,-16.887266177544134,2.238499510877469,68.21795390818299,17,88.23529411764706,-3.7116470588235293,-19.218181534699387,11.794887417052328,65.66315750229009,91.44705882352942,-0.16887266177544136,-0.19218181534699386
follow_favorite | T-5m | favorite>=0.60 | spread<=0.05 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-5m,60.0,5.0,1,ignore,4,60,80.0,-7.324383333333333,-16.887266177544134,2.238499510877469,68.21795390818299,17,88.23529411764706,-3.7116470588235293,-19.218181534699387,11.794887417052328,65.66315750229009,91.44705882352942,-0.16887266177544136,-0.19218181534699386
follow_favorite | T-5m | favorite>=0.60 | spread<=0.08 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-5m,60.0,8.0,1,ignore,4,60,80.0,-7.324383333333333,-16.887266177544134,2.238499510877469,68.21795390818299,17,88.23529411764706,-3.7116470588235293,-19.218181534699387,11.794887417052328,65.66315750229009,91.44705882352942,-0.16887266177544136,-0.19218181534699386
follow_favorite | T-5m | favorite>=0.70 | spread<=0.03 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-5m,70.0,3.0,1,ignore,4,53,81.13207547169812,-9.000056603773585,-18.84038367513994,0.8402704675927686,68.64128355267498,17,88.23529411764706,-3.7116470588235293,-19.218181534699387,11.794887417052328,65.66315750229009,91.44705882352942,-0.18840383675139938,-0.19218181534699386
follow_favorite | T-5m | favorite>=0.70 | spread<=0.05 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-5m,70.0,5.0,1,ignore,4,53,81.13207547169812,-9.000056603773585,-18.84038367513994,0.8402704675927686,68.64128355267498,17,88.23529411764706,-3.7116470588235293,-19.218181534699387,11.794887417052328,65.66315750229009,91.44705882352942,-0.18840383675139938,-0.19218181534699386
follow_favorite | T-5m | favorite>=0.70 | spread<=0.08 | mom1m=ignore | |ret|>=4bps,follow_favorite,T-5m,70.0,8.0,1,ignore,4,53,81.13207547169812,-9.000056603773585,-18.84038367513994,0.8402704675927686,68.64128355267498,17,88.23529411764706,-3.7116470588235293,-19.218181534699387,11.794887417052328,65.66315750229009,91.44705882352942,-0.18840383675139938,-0.19218181534699386
follow_favorite | T-5m | favorite>=0.60 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,follow_favorite,T-5m,60.0,3.0,5,ignore,8,71,88.73239436619718,-0.768816901408451,-7.6511614616916575,6.113527658874757,79.30974330875985,19,89.47368421052632,-5.282631578947369,-19.291070212993656,8.725807055098922,68.6054495051583,94.42105263157895,-0.07651161461691658,-0.19291070212993655
follow_favorite | T-5m | favorite>=0.60 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,follow_favorite,T-5m,60.0,5.0,5,ignore,8,72,87.5,-1.7164722222222213,-8.752158195770763,5.319213751326318,77.91873780725084,19,89.47368421052632,-5.282631578947369,-19.291070212993656,8.725807055098922,68.6054495051583,94.42105263157895,-0.08752158195770762,-0.19291070212993655
follow_favorite | T-5m | favorite>=0.60 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,follow_favorite,T-5m,60.0,8.0,5,ignore,8,72,87.5,-1.7164722222222213,-8.752158195770763,5.319213751326318,77.91873780725084,19,89.47368421052632,-5.282631578947369,-19.291070212993656,8.725807055098922,68.6054495051583,94.42105263157895,-0.08752158195770762,-0.19291070212993655
follow_favorite | T-5m | favorite>=0.70 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,follow_favorite,T-5m,70.0,3.0,5,ignore,8,65,89.23076923076924,-2.371169230769231,-9.238808350712668,4.4964698891742065,79.3984669685314,19,89.47368421052632,-5.282631578947369,-19.291070212993656,8.725807055098922,68.6054495051583,94.42105263157895,-0.09238808350712668,-0.19291070212993655
follow_favorite | T-5m | favorite>=0.70 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,follow_favorite,T-5m,70.0,5.0,5,ignore,8,65,89.23076923076924,-2.371169230769231,-9.238808350712668,4.4964698891742065,79.3984669685314,19,89.47368421052632,-5.282631578947369,-19.291070212993656,8.725807055098922,68.6054495051583,94.42105263157895,-0.09238808350712668,-0.19291070212993655
follow_favorite | T-5m | favorite>=0.70 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,follow_favorite,T-5m,70.0,8.0,5,ignore,8,65,89.23076923076924,-2.371169230769231,-9.238808350712668,4.4964698891742065,79.3984669685314,19,89.47368421052632,-5.282631578947369,-19.291070212993656,8.725807055098922,68.6054495051583,94.42105263157895,-0.09238808350712668,-0.19291070212993655
follow_favorite | T-5m | favorite>=0.94 | spread<=0.03 | mom5m=ignore | |ret|>=4bps,follow_favorite,T-5m,94.0,3.0,5,ignore,4,49,97.95918367346938,0.5530408163265325,-3.4867379461306394,4.592819578783704,89.30623153224583,21,90.47619047619048,-6.79095238095238,-19.47910710306562,5.897202341160862,71.08541613925932,97.09047619047621,-0.03486737946130639,-0.19479107103065618
follow_favorite | T-5m | favorite>=0.94 | spread<=0.05 | mom5m=ignore | |ret|>=4bps,follow_favorite,T-5m,94.0,5.0,5,ignore,4,49,97.95918367346938,0.5530408163265325,-3.4867379461306394,4.592819578783704,89.30623153224583,21,90.47619047619048,-6.79095238095238,-19.47910710306562,5.897202341160862,71.08541613925932,97.09047619047621,-0.03486737946130639,-0.19479107103065618
follow_favorite | T-5m | favorite>=0.94 | spread<=0.08 | mom5m=ignore | |ret|>=4bps,follow_favorite,T-5m,94.0,8.0,5,ignore,4,49,97.95918367346938,0.5530408163265325,-3.4867379461306394,4.592819578783704,89.30623153224583,21,90.47619047619048,-6.79095238095238,-19.47910710306562,5.897202341160862,71.08541613925932,97.09047619047621,-0.03486737946130639,-0.19479107103065618
follow_favorite | T-3m | favorite>=0.60 | spread<=0.05 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-3m,60.0,5.0,3,contradict,0,52,92.3076923076923,-1.5002115384615384,-8.715465468521094,5.715042391598018,81.82618931787535,25,84.0,-5.747679999999998,-19.669443769426863,8.174083769426865,65.34598601976184,89.19999999999999,-0.08715465468521094,-0.19669443769426864
follow_favorite | T-3m | favorite>=0.60 | spread<=0.08 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-3m,60.0,8.0,3,contradict,0,52,92.3076923076923,-1.5002115384615384,-8.715465468521094,5.715042391598018,81.82618931787535,25,84.0,-5.747679999999998,-19.669443769426863,8.174083769426865,65.34598601976184,89.19999999999999,-0.08715465468521094,-0.19669443769426864
follow_favorite | T-3m | favorite>=0.60 | spread<=0.05 | mom5m=contradict | |ret|>=0bps,follow_favorite,T-3m,60.0,5.0,5,contradict,0,48,89.58333333333334,-3.1650208333333327,-11.741869400106042,5.4118277334393765,77.83231187385907,22,86.36363636363636,-5.012090909090907,-19.682895432137546,9.65871361395573,66.66458812053,90.85454545454543,-0.11741869400106042,-0.19682895432137545
follow_favorite | T-3m | favorite>=0.60 | spread<=0.08 | mom5m=contradict | |ret|>=0bps,follow_favorite,T-3m,60.0,8.0,5,contradict,0,48,89.58333333333334,-3.1650208333333327,-11.741869400106042,5.4118277334393765,77.83231187385907,22,86.36363636363636,-5.012090909090907,-19.682895432137546,9.65871361395573,66.66458812053,90.85454545454543,-0.11741869400106042,-0.19682895432137545
follow_favorite | T-2m | favorite>=0.80 | spread<=0.03 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-2m,80.0,3.0,3,contradict,0,59,96.61016949152543,-0.63593220338983,-4.864153840914105,3.592289434134445,88.45621301839242,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.04864153840914105,-0.19754696822893594
follow_favorite | T-2m | favorite>=0.80 | spread<=0.05 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-2m,80.0,5.0,3,contradict,0,59,96.61016949152543,-0.63593220338983,-4.864153840914105,3.592289434134445,88.45621301839242,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.04864153840914105,-0.19754696822893594
follow_favorite | T-2m | favorite>=0.80 | spread<=0.08 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-2m,80.0,8.0,3,contradict,0,59,96.61016949152543,-0.63593220338983,-4.864153840914105,3.592289434134445,88.45621301839242,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.04864153840914105,-0.19754696822893594
follow_favorite | T-2m | favorite>=0.90 | spread<=0.03 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-2m,90.0,3.0,3,contradict,0,55,98.18181818181819,0.21818181818181862,-3.1329245035155227,3.56928813987916,90.39399953951678,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.031329245035155225,-0.19754696822893594
follow_favorite | T-2m | favorite>=0.90 | spread<=0.05 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-2m,90.0,5.0,3,contradict,0,55,98.18181818181819,0.21818181818181862,-3.1329245035155227,3.56928813987916,90.39399953951678,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.031329245035155225,-0.19754696822893594
follow_favorite | T-2m | favorite>=0.90 | spread<=0.08 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-2m,90.0,8.0,3,contradict,0,55,98.18181818181819,0.21818181818181862,-3.1329245035155227,3.56928813987916,90.39399953951678,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.031329245035155225,-0.19754696822893594
follow_favorite | T-90s | favorite>=0.80 | spread<=0.03 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-90s,80.0,3.0,3,contradict,0,59,96.61016949152543,-0.63593220338983,-4.864153840914105,3.592289434134445,88.45621301839242,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.04864153840914105,-0.19754696822893594
follow_favorite | T-90s | favorite>=0.80 | spread<=0.05 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-90s,80.0,5.0,3,contradict,0,59,96.61016949152543,-0.63593220338983,-4.864153840914105,3.592289434134445,88.45621301839242,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.04864153840914105,-0.19754696822893594
follow_favorite | T-90s | favorite>=0.80 | spread<=0.08 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-90s,80.0,8.0,3,contradict,0,59,96.61016949152543,-0.63593220338983,-4.864153840914105,3.592289434134445,88.45621301839242,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.04864153840914105,-0.19754696822893594
follow_favorite | T-90s | favorite>=0.90 | spread<=0.03 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-90s,90.0,3.0,3,contradict,0,55,98.18181818181819,0.21818181818181862,-3.1329245035155227,3.56928813987916,90.39399953951678,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.031329245035155225,-0.19754696822893594
follow_favorite | T-90s | favorite>=0.90 | spread<=0.05 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-90s,90.0,5.0,3,contradict,0,55,98.18181818181819,0.21818181818181862,-3.1329245035155227,3.56928813987916,90.39399953951678,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.031329245035155225,-0.19754696822893594
follow_favorite | T-90s | favorite>=0.90 | spread<=0.08 | mom3m=contradict | |ret|>=0bps,follow_favorite,T-90s,90.0,8.0,3,contradict,0,55,98.18181818181819,0.21818181818181862,-3.1329245035155227,3.56928813987916,90.39399953951678,22,90.9090909090909,-7.488409090909089,-19.754696822893596,4.777878641075414,72.18461934161421,98.29090909090908,-0.031329245035155225,-0.19754696822893594
